product_id,order_month,target_demand,predicted_demand
PRD-00120,2024-05,6.0,17.182575292430503
PRD-00120,2024-06,2.0,16.135277567687044
PRD-00120,2024-07,12.0,15.37824925279387
PRD-00120,2024-08,46.0,19.074057330650074
PRD-00120,2024-09,7.0,16.479317406153008
PRD-00120,2024-10,6.0,15.5490532487273
PRD-00120,2024-11,31.0,21.064642381915004
PRD-00120,2024-12,44.0,22.365497774797856
PRD-00120,2025-01,8.0,26.088565162101904
PRD-00120,2025-02,0.0,27.88270348320036
PRD-00120,2025-03,24.0,26.61269446292516
PRD-00120,2025-04,28.0,24.186723016788797
PRD-00120,2025-05,33.0,27.36361645198166
PRD-00120,2025-06,50.0,31.968981848186434
PRD-00120,2025-07,39.0,32.17522510351747
PRD-00120,2025-08,59.0,37.46952231218884
PRD-00120,2025-09,7.0,39.728910460662775
PRD-00120,2025-10,28.0,41.828323151063806
PRD-00120,2025-11,8.0,40.95855231855308
PRD-00120,2025-12,65.0,38.45240130851655
PRD-00120,2026-01,0.0,36.627226713706875
PRD-00120,2026-02,53.0,39.963653842243104
PRD-00120,2026-03,24.0,36.07747469256182
PRD-00120,2026-04,55.0,34.57463099133385
PRD-00120,2026-05,36.0,39.82599491506262
PRD-00120,2026-06,52.0,40.917088320935214
PRD-00120,2026-07,0.0,43.24861637245405
PRD-00121,2023-04,0.0,4.3587606778084
PRD-00121,2023-05,0.0,4.458739512303404
PRD-00121,2023-06,0.0,7.112536000172675
PRD-00121,2023-07,5.0,7.112536000172675
PRD-00121,2023-08,14.0,7.893748982248925
PRD-00121,2023-09,5.0,8.67753657596166
PRD-00121,2023-10,1.0,9.957717819665563
PRD-00121,2023-11,14.0,9.64105070884791
PRD-00121,2023-12,22.0,11.272925636491884
PRD-00121,2024-01,30.0,13.606401664227777
PRD-00121,2024-02,36.0,21.237820026644098
PRD-00121,2024-03,23.0,23.98963680703441
PRD-00121,2024-04,46.0,25.82200784165301
PRD-00121,2024-05,6.0,32.7936610966374
PRD-00121,2024-06,34.0,31.257439876498015
PRD-00121,2024-07,15.0,34.717661518215465
PRD-00121,2024-08,21.0,31.854374007619025
PRD-00121,2024-09,24.0,33.24321399985252
PRD-00121,2024-10,27.0,28.496911350077262
PRD-00121,2024-11,53.0,28.617538930049037
PRD-00121,2024-12,9.0,32.54832536734134
PRD-00121,2025-01,39.0,31.0825926327095
PRD-00121,2025-02,14.0,30.125216066873904
PRD-00121,2025-03,6.0,31.725205537743197
PRD-00121,2025-04,39.0,30.94299978544385
PRD-00121,2025-05,31.0,34.71389820966493
PRD-00121,2025-06,25.0,33.79805263943113
PRD-00121,2025-07,58.0,29.110202427610638
PRD-00121,2025-08,45.0,37.646685113765294
PRD-00121,2025-09,69.0,37.99054272925405
PRD-00121,2025-10,19.0,41.65278042495021
PRD-00121,2025-11,35.0,44.31535108952163
PRD-00121,2025-12,63.0,42.09862969680005
PRD-00121,2026-01,93.0,48.945767337015425
PRD-00121,2026-02,64.0,50.27971884310013
PRD-00121,2026-03,46.0,48.562853902984756
PRD-00121,2026-04,32.0,51.32517694836984
PRD-00121,2026-05,55.0,46.096748191431836
PRD-00121,2026-06,20.0,48.04480529286564
PRD-00121,2026-07,10.0,42.99501115680619
PRD-00122,2023-04,0.0,4.145280581680996
PRD-00122,2023-05,0.0,6.615136587341375
PRD-00122,2023-06,10.0,7.112536000172675
PRD-00122,2023-07,0.0,7.741244304501587
PRD-00122,2023-08,6.0,8.524161139670946
PRD-00122,2023-09,27.0,9.361601750827067
PRD-00122,2023-10,0.0,10.18909737889601
PRD-00122,2023-11,0.0,12.753555067772155
PRD-00122,2023-12,9.0,12.661325014147469
PRD-00122,2024-01,30.0,14.202773948847886
PRD-00122,2024-02,9.0,10.905803070591087
PRD-00122,2024-03,10.0,18.447870450915303
PRD-00122,2024-04,11.0,18.898673485854125
PRD-00122,2024-05,0.0,15.18306770602376
PRD-00122,2024-06,13.0,16.76531858469866
PRD-00122,2024-07,47.0,18.422830867710008
PRD-00122,2024-08,19.0,22.675692573211627
PRD-00122,2024-09,35.0,24.675328772670696
PRD-00122,2024-10,25.0,25.673089974342552
PRD-00122,2024-11,11.0,30.902203320916843
PRD-00122,2024-12,31.0,26.823792370198237
PRD-00122,2025-01,42.0,33.66342058786439
PRD-00122,2025-02,50.0,34.5020216276649
PRD-00122,2025-03,29.0,36.451725426335955
PRD-00122,2025-04,44.0,37.662191411245075
PRD-00122,2025-05,32.0,39.41332114815355
PRD-00122,2025-06,36.0,39.19196177058461
PRD-00122,2025-07,12.0,40.415778501879274
PRD-00122,2025-08,71.0,41.56229076074384
PRD-00122,2025-09,71.0,40.9253029252882
PRD-00122,2025-10,42.0,48.38700166950859
PRD-00122,2025-11,88.0,43.55752552813238
PRD-00122,2025-12,0.0,48.26179544007528
PRD-00122,2026-01,21.0,45.13935452104504
PRD-00122,2026-02,21.0,41.39802629736181
PRD-00122,2026-03,9.0,40.60524771219972
PRD-00122,2026-04,30.0,33.11007697942186
PRD-00122,2026-05,29.0,34.614898146958915
PRD-00122,2026-06,27.0,33.074490681736755
PRD-00122,2026-07,0.0,25.2641063654352
PRD-00123,2023-04,0.0,5.285192052393986
PRD-00123,2023-05,22.0,6.426163217443535
PRD-00123,2023-06,0.0,8.134207928330046
PRD-00123,2023-07,0.0,8.60300199325462
PRD-00123,2023-08,0.0,8.717183798064498
PRD-00123,2023-09,19.0,9.751304837980458
PRD-00123,2023-10,0.0,7.58617295788505
PRD-00123,2023-11,6.0,10.584002319852857
PRD-00123,2023-12,3.0,11.663625774819227
PRD-00123,2024-01,16.0,9.883689456584655
PRD-00123,2024-02,14.0,10.741135288467815
PRD-00123,2024-03,7.0,14.656106656767047
PRD-00123,2024-04,16.0,14.896257710331732
PRD-00123,2024-05,4.0,15.469595656254633
PRD-00123,2024-06,10.0,17.032878103352253
PRD-00123,2024-07,36.0,17.615995325079474
PRD-00123,2024-08,32.0,25.843182212115423
PRD-00123,2024-09,20.0,23.6244776523304
PRD-00123,2024-10,53.0,25.772453289277546
PRD-00123,2024-11,23.0,28.174122698590367
PRD-00123,2024-12,34.0,34.3986823284618
PRD-00123,2025-01,9.0,35.284833528511875
PRD-00123,2025-02,89.0,35.99664301817045
PRD-00123,2025-03,81.0,41.71511509874906
PRD-00123,2025-04,18.0,50.882553197131436
PRD-00123,2025-05,54.0,45.691536665505446
PRD-00123,2025-06,74.0,46.90415285418979
PRD-00123,2025-07,17.0,46.94796396710084
PRD-00123,2025-08,42.0,43.79724422876315
PRD-00123,2025-09,9.0,47.354878331714474
PRD-00123,2025-10,49.0,41.00634493137491
PRD-00123,2025-11,47.0,40.884217692112664
PRD-00123,2025-12,36.0,43.127638149930874
PRD-00123,2026-01,46.0,40.87399670418908
PRD-00123,2026-02,18.0,38.515652772653
PRD-00123,2026-03,37.0,39.90475278078493
PRD-00123,2026-04,42.0,39.59160400559508
PRD-00123,2026-05,56.0,42.12030333852055
PRD-00123,2026-06,55.0,45.78198205025352
PRD-00123,2026-07,17.0,45.78805172364076
PRD-00124,2023-04,7.0,6.732749710745088
PRD-00124,2023-05,15.0,13.764631992199597
PRD-00124,2023-06,12.0,11.61965254720979
PRD-00124,2023-07,16.0,14.081166183168438
PRD-00124,2023-08,27.0,15.695958521524693
PRD-00124,2023-09,16.0,22.604058845252396
PRD-00124,2023-10,0.0,23.15447656271634
PRD-00124,2023-11,4.0,18.885596958824937
PRD-00124,2023-12,29.0,20.337869044280968
PRD-00124,2024-01,18.0,19.90730255928627
PRD-00124,2024-02,30.0,19.691550150483764
PRD-00124,2024-03,8.0,23.171936623222805
PRD-00124,2024-04,40.0,21.361659499019165
PRD-00124,2024-05,24.0,26.717240225750732
PRD-00124,2024-06,28.0,31.706929118718104
PRD-00124,2024-07,59.0,29.920070910725844
PRD-00124,2024-08,22.0,39.19153565578199
PRD-00124,2024-09,39.0,35.393648957181014
PRD-00124,2024-10,24.0,36.3885593719669
PRD-00124,2024-11,48.0,40.16155791483714
PRD-00124,2024-12,27.0,38.716655421174366
PRD-00124,2025-01,52.0,40.39377514368695
PRD-00124,2025-02,19.0,41.3702958485331
PRD-00124,2025-03,32.0,39.98721074975958
PRD-00124,2025-04,32.0,39.27722118470508
PRD-00124,2025-05,18.0,38.24601334126891
PRD-00124,2025-06,55.0,39.35595278928361
PRD-00124,2025-07,49.0,41.17820193137908
PRD-00124,2025-08,31.0,41.44755444907742
PRD-00124,2025-09,72.0,39.66742915827813
PRD-00124,2025-10,60.0,43.846083400278104
PRD-00124,2025-11,46.0,49.1170270654995
PRD-00124,2025-12,30.0,45.63172996071118
PRD-00124,2026-01,140.0,50.70952909742193
PRD-00124,2026-02,17.0,52.69657693754721
PRD-00124,2026-03,44.0,46.927407303370316
PRD-00124,2026-04,44.0,51.45035178320583
PRD-00124,2026-05,52.0,53.69127879947116
PRD-00124,2026-06,92.0,49.919427859452554
PRD-00124,2026-07,4.0,46.95764081540597
PRD-00125,2023-04,4.0,4.0373747052085704
PRD-00125,2023-05,14.0,7.141286276531098
PRD-00125,2023-06,14.0,10.399433126171527
PRD-00125,2023-07,28.0,12.040966132838053
PRD-00125,2023-08,16.0,17.81803436928297
PRD-00125,2023-09,13.0,19.71898012926205
PRD-00125,2023-10,13.0,19.44992001806478
PRD-00125,2023-11,15.0,21.093136806348934
PRD-00125,2023-12,33.0,22.83062075084435
PRD-00125,2024-01,8.0,23.734427775604374
PRD-00125,2024-02,6.0,24.528214707857455
PRD-00125,2024-03,21.0,21.983977279277074
PRD-00125,2024-04,15.0,25.36622376411768
PRD-00125,2024-05,36.0,20.717519713271244
PRD-00125,2024-06,36.0,25.168084772291525
PRD-00125,2024-07,46.0,27.276735431358475
PRD-00125,2024-08,25.0,31.571931511126955
PRD-00125,2024-09,93.0,34.135070292197454
PRD-00125,2024-10,49.0,42.02198385479551
PRD-00125,2024-11,9.0,47.60007408768333
PRD-00125,2024-12,62.0,43.3163585228278
PRD-00125,2025-01,70.0,46.4515018163719
PRD-00125,2025-02,64.0,47.62446649575531
PRD-00125,2025-03,8.0,46.71606641421903
PRD-00125,2025-04,44.0,44.30005174142814
PRD-00125,2025-05,114.0,43.187617575441216
PRD-00125,2025-06,65.0,51.09752882343864
PRD-00125,2025-07,84.0,55.368868030673646
PRD-00125,2025-08,50.0,52.172363014033735
PRD-00125,2025-09,76.0,56.14934918647074
PRD-00125,2025-10,60.0,52.78985670409711
PRD-00125,2025-11,39.0,56.721555397835225
PRD-00125,2025-12,59.0,52.468785783990214
PRD-00125,2026-01,43.0,55.686265084244795
PRD-00125,2026-02,59.0,52.650106646595866
PRD-00125,2026-03,90.0,52.68065804803313
PRD-00125,2026-04,110.0,53.45196299640182
PRD-00125,2026-05,57.0,55.95059649276453
PRD-00125,2026-06,69.0,54.7349063667886
PRD-00125,2026-07,0.0,54.33738901965479
PRD-00126,2023-04,0.0,5.6131839130792685
PRD-00126,2023-05,0.0,19.156903248642333
PRD-00126,2023-06,5.0,12.665410081354743
PRD-00126,2023-07,0.0,11.044215203414801
PRD-00126,2023-08,0.0,8.841709979824197
PRD-00126,2023-09,0.0,9.13441755890015
PRD-00126,2023-10,8.0,9.480646507591585
PRD-00126,2023-11,0.0,6.977542178385007
PRD-00126,2023-12,14.0,8.169937868276367
PRD-00126,2024-01,8.0,9.83924876206837
PRD-00126,2024-02,31.0,9.579068704410139
PRD-00126,2024-03,41.0,17.807080627792725
PRD-00126,2024-04,26.0,19.89411145684214
PRD-00126,2024-05,51.0,25.18574644641101
PRD-00126,2024-06,21.0,28.261362524342395
PRD-00126,2024-07,36.0,34.30016510438729
PRD-00126,2024-08,37.0,35.518439474665996
PRD-00126,2024-09,60.0,40.194241923822375
PRD-00126,2024-10,18.0,42.6915038679534
PRD-00126,2024-11,19.0,41.26242066391279
PRD-00126,2024-12,36.0,39.82360501022513
PRD-00126,2025-01,35.0,36.08336523153407
PRD-00126,2025-02,7.0,38.47205041013719
PRD-00126,2025-03,67.0,37.449576758971105
PRD-00126,2025-04,40.0,36.04244689629113
PRD-00126,2025-05,46.0,39.00701464965372
PRD-00126,2025-06,31.0,41.16994846493025
PRD-00126,2025-07,43.0,41.16224257170175
PRD-00126,2025-08,13.0,41.424478728651955
PRD-00126,2025-09,69.0,40.269912516925814
PRD-00126,2025-10,43.0,42.890675488147046
PRD-00126,2025-11,14.0,42.17850591860452
PRD-00126,2025-12,101.0,42.27547009186517
PRD-00126,2026-01,11.0,49.354635965350674
PRD-00126,2026-02,41.0,46.961900118815855
PRD-00126,2026-03,52.0,45.2483532415436
PRD-00126,2026-04,74.0,47.87935524439285
PRD-00126,2026-05,31.0,45.73313073148185
PRD-00126,2026-06,14.0,45.24387913573845
PRD-00126,2026-07,0.0,42.179373097852896
PRD-00127,2023-04,0.0,12.406634560893679
PRD-00127,2023-05,0.0,7.902012663078219
PRD-00127,2023-06,2.0,7.664952172769502
PRD-00127,2023-07,0.0,7.49154689387649
PRD-00127,2023-08,13.0,7.40895678575826
PRD-00127,2023-09,0.0,8.546038090654328
PRD-00127,2023-10,4.0,9.222105587532496
PRD-00127,2023-11,0.0,9.435147245482408
PRD-00127,2023-12,0.0,9.388264345043751
PRD-00127,2024-01,16.0,8.790069698741021
PRD-00127,2024-02,3.0,9.763311732396653
PRD-00127,2024-03,2.0,10.141849585416303
PRD-00127,2024-04,9.0,9.454942310663482
PRD-00127,2024-05,0.0,10.745165409256865
PRD-00127,2024-06,14.0,10.433992142002957
PRD-00127,2024-07,18.0,11.84895859088731
PRD-00127,2024-08,4.0,15.785633880715759
PRD-00127,2024-09,7.0,13.552982852661856
PRD-00127,2024-10,17.0,14.303478920586363
PRD-00127,2024-11,62.0,16.50083133002313
PRD-00127,2024-12,35.0,23.846413626981306
PRD-00127,2025-01,21.0,29.3617441267171
PRD-00127,2025-02,11.0,29.570891149376315
PRD-00127,2025-03,17.0,28.128026302052852
PRD-00127,2025-04,20.0,30.280646786126926
PRD-00127,2025-05,10.0,32.353872982141425
PRD-00127,2025-06,4.0,29.092117425278822
PRD-00127,2025-07,15.0,23.712785657440353
PRD-00127,2025-08,23.0,23.4189986671139
PRD-00127,2025-09,50.0,21.85088779716979
PRD-00127,2025-10,12.0,25.0412488188545
PRD-00127,2025-11,39.0,28.414439679794274
PRD-00127,2025-12,0.0,25.558413573123484
PRD-00127,2026-01,24.0,27.806181740399
PRD-00127,2026-02,19.0,28.474063439573175
PRD-00127,2026-03,23.0,28.64488627274458
PRD-00127,2026-04,27.0,32.17558512337267
PRD-00127,2026-05,20.0,26.219786463078744
PRD-00127,2026-06,11.0,26.563893655718175
PRD-00127,2026-07,0.0,24.8228438662584
PRD-00128,2023-04,0.0,7.567203249997583
PRD-00128,2023-05,0.0,7.565381847076563
PRD-00128,2023-06,4.0,7.112536000172675
PRD-00128,2023-07,12.0,7.239047317228466
PRD-00128,2023-08,4.0,8.477801899180765
PRD-00128,2023-09,0.0,9.829618781872796
PRD-00128,2023-10,25.0,9.897613207386916
PRD-00128,2023-11,14.0,14.753957112696753
PRD-00128,2023-12,0.0,14.631100717937201
PRD-00128,2024-01,42.0,14.080166390337226
PRD-00128,2024-02,5.0,19.953207026867137
PRD-00128,2024-03,28.0,20.345571954243685
PRD-00128,2024-04,23.0,22.974431479423764
PRD-00128,2024-05,31.0,26.24825075284327
PRD-00128,2024-06,44.0,25.865858347427707
PRD-00128,2024-07,10.0,31.580582615299342
PRD-00128,2024-08,32.0,30.8841065532327
PRD-00128,2024-09,24.0,28.82278926553569
PRD-00128,2024-10,55.0,34.345326556614474
PRD-00128,2024-11,21.0,37.06143012478158
PRD-00128,2024-12,18.0,37.18537258159388
PRD-00128,2025-01,88.0,35.02972857536826
PRD-00128,2025-02,16.0,40.35136190241231
PRD-00128,2025-03,75.0,43.49265732066436
PRD-00128,2025-04,103.0,55.57245003537566
PRD-00128,2025-05,20.0,50.26151443679512
PRD-00128,2025-06,23.0,45.234342891245845
PRD-00128,2025-07,15.0,43.90028807065085
PRD-00128,2025-08,67.0,46.150648996637145
PRD-00128,2025-09,58.0,46.681886631570485
PRD-00128,2025-10,93.0,46.32212407011141
PRD-00128,2025-11,20.0,47.58403642728426
PRD-00128,2025-12,15.0,44.285751936314455
PRD-00128,2026-01,38.0,43.153635886333106
PRD-00128,2026-02,36.0,45.03803173622193
PRD-00128,2026-03,80.0,40.72670072779318
PRD-00128,2026-04,96.0,48.38014465379514
PRD-00128,2026-05,63.0,48.2887302382922
PRD-00128,2026-06,77.0,48.61812162626081
PRD-00128,2026-07,0.0,49.0037238752052
PRD-00129,2023-04,26.0,8.038739357453967
PRD-00129,2023-05,0.0,6.637734224174915
PRD-00129,2023-06,2.0,8.620520164849683
PRD-00129,2023-07,36.0,11.166750627676413
PRD-00129,2023-08,5.0,15.14584950883256
PRD-00129,2023-09,8.0,16.899430471584054
PRD-00129,2023-10,2.0,17.14213699107103
PRD-00129,2023-11,17.0,19.565405581217437
PRD-00129,2023-12,5.0,16.059138230909078
PRD-00129,2024-01,22.0,17.4777054446353
PRD-00129,2024-02,24.0,22.657814020472912
PRD-00129,2024-03,3.0,20.96486404723645
PRD-00129,2024-04,4.0,19.056686284927395
PRD-00129,2024-05,19.0,18.796671373626978
PRD-00129,2024-06,23.0,19.373765261431146
PRD-00129,2024-07,19.0,19.99556219093115
PRD-00129,2024-08,40.0,24.41378867720183
PRD-00129,2024-09,33.0,24.40098729587165
PRD-00129,2024-10,24.0,27.99359180814492
PRD-00129,2024-11,51.0,28.705339914088494
PRD-00129,2024-12,18.0,38.87963219780749
PRD-00129,2025-01,38.0,35.80805811148315
PRD-00129,2025-02,51.0,36.94824426996857
PRD-00129,2025-03,88.0,44.19426917729007
PRD-00129,2025-04,47.0,52.308006605439004
PRD-00129,2025-05,60.0,47.32683953906789
PRD-00129,2025-06,31.0,48.086163152881575
PRD-00129,2025-07,52.0,46.17532283605868
PRD-00129,2025-08,22.0,49.75835260012878
PRD-00129,2025-09,16.0,44.8296540963087
PRD-00129,2025-10,43.0,42.54045900884334
PRD-00129,2025-11,92.0,42.53539847246732
PRD-00129,2025-12,45.0,49.67496539898664
PRD-00129,2026-01,64.0,48.02199966438687
PRD-00129,2026-02,28.0,46.112191840822035
PRD-00129,2026-03,67.0,43.813194139013625
PRD-00129,2026-04,32.0,47.22886832400962
PRD-00129,2026-05,34.0,45.398712310007674
PRD-00129,2026-06,49.0,45.28064461180673
PRD-00129,2026-07,0.0,47.58211439393656
PRD-00130,2023-04,0.0,4.020796208983245
PRD-00130,2023-05,0.0,5.49596539437209
PRD-00130,2023-06,9.0,7.297857679471597
PRD-00130,2023-07,0.0,8.517155209425704
PRD-00130,2023-08,0.0,8.448394932800431
PRD-00130,2023-09,0.0,8.134847772744406
PRD-00130,2023-10,0.0,8.092690288507784
PRD-00130,2023-11,15.0,7.5802173529450405
PRD-00130,2023-12,11.0,8.901502453486138
PRD-00130,2024-01,29.0,10.07726672846509
PRD-00130,2024-02,15.0,11.882412087996665
PRD-00130,2024-03,8.0,11.93337377254041
PRD-00130,2024-04,11.0,18.031126994373587
PRD-00130,2024-05,5.0,19.221234479009667
PRD-00130,2024-06,32.0,20.270380872178542
PRD-00130,2024-07,16.0,21.6306380626881
PRD-00130,2024-08,48.0,25.15785987220202
PRD-00130,2024-09,31.0,25.680272586603195
PRD-00130,2024-10,19.0,28.55953875332906
PRD-00130,2024-11,23.0,29.665522372780305
PRD-00130,2024-12,19.0,31.538250098401303
PRD-00130,2025-01,22.0,34.13750891133204
PRD-00130,2025-02,36.0,32.37005721801133
PRD-00130,2025-03,35.0,34.01432255189584
PRD-00130,2025-04,6.0,32.61308721070259
PRD-00130,2025-05,32.0,29.27422816291112
PRD-00130,2025-06,62.0,33.35681295588
PRD-00130,2025-07,39.0,35.37321552275093
PRD-00130,2025-08,17.0,38.342591928061935
PRD-00130,2025-09,32.0,39.99065890688944
PRD-00130,2025-10,24.0,35.83698917392604
PRD-00130,2025-11,58.0,35.22592611745211
PRD-00130,2025-12,31.0,45.97222042519602
PRD-00130,2026-01,22.0,42.07023225001051
PRD-00130,2026-02,51.0,38.23140800509891
PRD-00130,2026-03,7.0,38.25270154097197
PRD-00130,2026-04,55.0,39.07213248153925
PRD-00130,2026-05,59.0,37.62764348496686
PRD-00130,2026-06,43.0,43.219318927214935
PRD-00130,2026-07,0.0,42.776001429523156
PRD-00131,2023-04,20.0,6.415725587325801
PRD-00131,2023-05,0.0,10.965003525771287
PRD-00131,2023-06,0.0,10.002324236902664
PRD-00131,2023-07,0.0,9.315084100787248
PRD-00131,2023-08,11.0,10.472595949014755
PRD-00131,2023-09,14.0,9.245058826122294
PRD-00131,2023-10,9.0,10.611981855808061
PRD-00131,2023-11,17.0,13.89873385950423
PRD-00131,2023-12,15.0,13.770944606432053
PRD-00131,2024-01,18.0,14.555659054890695
PRD-00131,2024-02,45.0,20.344928514637036
PRD-00131,2024-03,9.0,27.67614980214882
PRD-00131,2024-04,10.0,25.595067663258032
PRD-00131,2024-05,27.0,25.57986943899315
PRD-00131,2024-06,11.0,27.844591067399957
PRD-00131,2024-07,35.0,26.137434542227275
PRD-00131,2024-08,40.0,26.64821680975588
PRD-00131,2024-09,25.0,32.915891096740864
PRD-00131,2024-10,44.0,32.60756092507015
PRD-00131,2024-11,15.0,36.87390276755792
PRD-00131,2024-12,20.0,32.38755899185961
PRD-00131,2025-01,13.0,34.74992893109746
PRD-00131,2025-02,53.0,31.191660253444113
PRD-00131,2025-03,8.0,36.22737080333045
PRD-00131,2025-04,8.0,32.029546084999716
PRD-00131,2025-05,81.0,29.106835792740142
PRD-00131,2025-06,33.0,32.59015479959239
PRD-00131,2025-07,40.0,37.52127610807971
PRD-00131,2025-08,29.0,39.728116509025966
PRD-00131,2025-09,58.0,41.52941319185425
PRD-00131,2025-10,99.0,41.51312425187293
PRD-00131,2025-11,60.0,49.510629519807445
PRD-00131,2025-12,33.0,49.620330186318704
PRD-00131,2026-01,9.0,47.04283404518017
PRD-00131,2026-02,93.0,45.71157895435167
PRD-00131,2026-03,30.0,46.66942523800035
PRD-00131,2026-04,74.0,48.412101063630445
PRD-00131,2026-05,37.0,47.586296000568936
PRD-00131,2026-06,62.0,46.01909679969332
PRD-00131,2026-07,2.0,45.65435521701525
PRD-00132,2023-04,0.0,3.57333518313228
PRD-00132,2023-05,10.0,6.418872049144358
PRD-00132,2023-06,25.0,10.165335850206976
PRD-00132,2023-07,2.0,10.522616284533012
PRD-00132,2023-08,39.0,13.999033414418731
PRD-00132,2023-09,8.0,17.223718236059717
PRD-00132,2023-10,15.0,20.798366632396952
PRD-00132,2023-11,0.0,21.343587059978734
PRD-00132,2023-12,14.0,21.965586564226513
PRD-00132,2024-01,17.0,18.289952563968527
PRD-00132,2024-02,4.0,18.683278880298925
PRD-00132,2024-03,10.0,17.568928172624027
PRD-00132,2024-04,30.0,15.051541059158012
PRD-00132,2024-05,70.0,29.58278675296825
PRD-00132,2024-06,16.0,22.48567466184178
PRD-00132,2024-07,46.0,30.706194549252494
PRD-00132,2024-08,33.0,37.22737741903262
PRD-00132,2024-09,59.0,35.97552722544974
PRD-00132,2024-10,19.0,41.25150794599418
PRD-00132,2024-11,0.0,41.977764501452405
PRD-00132,2024-12,60.0,39.76897130925234
PRD-00132,2025-01,25.0,35.70850395338902
PRD-00132,2025-02,50.0,39.833987224277436
PRD-00132,2025-03,60.0,37.75343222454375
PRD-00132,2025-04,94.0,43.377117418670416
PRD-00132,2025-05,30.0,50.06171186856531
PRD-00132,2025-06,91.0,45.82935077602139
PRD-00132,2025-07,70.0,49.49447742082248
PRD-00132,2025-08,38.0,51.357053647626316
PRD-00132,2025-09,37.0,56.42018780205609
PRD-00132,2025-10,88.0,53.86959122727743
PRD-00132,2025-11,23.0,51.32813602358662
PRD-00132,2025-12,24.0,47.64319182967864
PRD-00132,2026-01,50.0,45.55077687486995
PRD-00132,2026-02,140.0,47.661067075686844
PRD-00132,2026-03,45.0,55.40209651881901
PRD-00132,2026-04,39.0,55.88687615738787
PRD-00132,2026-05,31.0,50.011891018049624
PRD-00132,2026-06,8.0,43.505087816737884
PRD-00132,2026-07,31.0,41.181828819026194
PRD-00133,2023-04,0.0,7.972284012044929
PRD-00133,2023-05,10.0,8.456404329632747
PRD-00133,2023-06,12.0,8.68194695209767
PRD-00133,2023-07,3.0,10.086454989756687
PRD-00133,2023-08,0.0,9.114276782664975
PRD-00133,2023-09,0.0,10.160040760444454
PRD-00133,2023-10,3.0,9.986097639153293
